1.073960099405904950e-01 1.498009308188259954e-02 1.150000000000000000e+02 3.704732466189000132e-04 2.000000000000000000e+01 1.200000000000000000e+01 3.835000000000000000e+03 1.700000000000000000e+01 8.500000000000000000e+01 4.798206278026905802e-01 3.757895564556121826e+03 1.196990785598754741e+02
2.696074607448980046e-02 3.539446364455963168e-01 9.900000000000000000e+01 2.522802969133299857e-03 2.000000000000000000e+01 1.200000000000000000e+01 3.553000000000000000e+03 1.700000000000000000e+01 7.000000000000000000e+00 8.157894736842105088e-01 2.812378268241882324e+02 9.115506482124328613e+01
5.355390799489439122e-06 4.147112488745248737e-01 1.050000000000000000e+02 5.402217514742999917e-03 1.000000000000000000e+01 1.400000000000000000e+01 2.435000000000000000e+03 1.700000000000000000e+01 8.000000000000000000e+00 7.631578947368421462e-01 2.866749908924102783e+02 5.906663775444030762e+01
3.267071041663285994e-06 2.469726817177470002e-02 1.250000000000000000e+02 1.210150513960457167e-05 1.400000000000000000e+01 5.000000000000000000e+00 1.322000000000000000e+03 1.100000000000000000e+01 8.600000000000000000e+01 5.605381165919282038e-01 3.769305526494979858e+03 9.032333397865295410e+01
1.090976023443057941e-01 6.385927722718804933e-01 1.210000000000000000e+02 1.006528077737000047e-04 1.000000000000000000e+00 1.900000000000000000e+01 4.463000000000000000e+03 2.000000000000000000e+01 8.700000000000000000e+01 4.125560538116592735e-01 3.792642768144607999e+03 3.349705219268798828e+01
1.472003573950979762e-05 2.508297168711199829e-02 3.100000000000000000e+01 7.377546836821900419e-03 4.000000000000000000e+00 1.700000000000000000e+01 5.750000000000000000e+02 2.000000000000000000e+01 9.000000000000000000e+00 8.684210526315789824e-01 3.201193783283233643e+02 3.755386734008789062e+01
9.480846835867000203e-04 9.964010275023927887e-01 7.500000000000000000e+01 5.289141879272999704e-03 3.000000000000000000e+00 1.500000000000000000e+01 5.310000000000000000e+02 2.000000000000000000e+01 1.100000000000000000e+01 8.421052631578946901e-01 3.597323420047760010e+02 3.827233934402465820e+01
1.221367757840461984e-06 6.720101192414650315e-01 1.030000000000000000e+02 2.392140057593999947e-03 1.500000000000000000e+01 1.800000000000000000e+01 3.232000000000000000e+03 7.000000000000000000e+00 1.000000000000000000e+01 7.368421052631578538e-01 3.610736742019652752e+02 7.306769323348999023e+01
3.359532341031999658e-02 8.406913560066180124e-02 1.260000000000000000e+02 3.018430849338000002e-04 1.400000000000000000e+01 1.000000000000000000e+01 1.696000000000000000e+03 5.000000000000000000e+00 8.800000000000000000e+01 5.067264573991031584e-01 3.873273756504058838e+03 1.026973574161529541e+02
2.108481848137169811e-06 9.085820551964439440e-02 1.270000000000000000e+02 6.492493341503439682e-05 1.500000000000000000e+01 1.300000000000000000e+01 1.660000000000000000e+03 2.000000000000000000e+00 8.900000000000000000e+01 5.874439461883408375e-01 3.889494506597518921e+03 9.560243654251100054e+01
7.974216366531247310e-06 7.087442329174115097e-01 6.700000000000000000e+01 4.674082230800400035e-03 1.000000000000000000e+01 1.800000000000000000e+01 3.490000000000000000e+02 1.000000000000000000e+01 1.300000000000000000e+01 8.421052631578946901e-01 4.200079803466796875e+02 5.760991930961608887e+01
1.298337128337101248e-05 8.243670710909848376e-01 4.700000000000000000e+01 4.257553916207399737e-03 1.500000000000000000e+01 1.400000000000000000e+01 2.022000000000000000e+03 7.000000000000000000e+00 1.200000000000000000e+01 8.947368421052631637e-01 4.330809514522553059e+02 7.202588272094726562e+01
7.138920741377000360e-04 5.029602494933020918e-01 1.020000000000000000e+02 1.027798790262000005e-04 3.000000000000000000e+00 1.000000000000000000e+01 3.891000000000000000e+03 1.900000000000000000e+01 9.000000000000000000e+01 4.887892376681615136e-01 3.915702896356583096e+03 4.118053030967711692e+01
1.180794516163600642e-05 9.351037685431223823e-01 9.600000000000000000e+01 2.913711131991861080e-05 1.200000000000000000e+01 1.500000000000000000e+01 4.981000000000000000e+03 2.000000000000000000e+01 1.400000000000000000e+01 8.684210526315789824e-01 4.870062017440795898e+02 6.567148470878601074e+01
1.910004217990299942e-03 1.352842143372669920e-02 1.110000000000000000e+02 6.454849971525999540e-04 9.000000000000000000e+00 1.000000000000000000e+01 2.253000000000000000e+03 2.000000000000000000e+01 9.100000000000000000e+01 5.919282511210762765e-01 3.967609076738357544e+03 7.686908650398254395e+01
1.844381262004276750e-06 9.789579029308249636e-01 1.180000000000000000e+02 5.004455952976999931e-04 1.000000000000000000e+01 1.500000000000000000e+01 3.774000000000000000e+03 1.700000000000000000e+01 1.500000000000000000e+01 8.684210526315789824e-01 4.919807245731353760e+02 5.768869161605834961e+01
7.196672566791399717e-03 2.353740675157866002e-01 9.400000000000000000e+01 8.155379411843450004e-05 8.000000000000000000e+00 1.000000000000000000e+01 3.350000000000000000e+03 1.300000000000000000e+01 9.200000000000000000e+01 5.470852017937219980e-01 3.984889161109923862e+03 6.791049599647521973e+01
7.056815666973731589e-05 9.905315989416904054e-01 7.400000000000000000e+01 1.027875848261539972e-02 7.000000000000000000e+00 2.000000000000000000e+01 1.690000000000000000e+03 1.900000000000000000e+01 1.600000000000000000e+01 8.157894736842105088e-01 5.351533625125885010e+02 4.671255946159362793e+01
1.870263215670288914e-01 4.522630112372160172e-01 1.270000000000000000e+02 4.802541358542000141e-04 9.000000000000000000e+00 1.300000000000000000e+01 2.310000000000000000e+02 1.200000000000000000e+01 9.300000000000000000e+01 5.560538116591928759e-01 4.036625611066817783e+03 6.777130317687988281e+01
5.598554249800338154e-05 2.746582244120829991e-02 2.400000000000000000e+01 1.128196562662629916e-02 1.700000000000000000e+01 1.700000000000000000e+01 1.875000000000000000e+03 2.000000000000000000e+01 1.700000000000000000e+01 7.105263157894736725e-01 5.683731427192687988e+02 7.506485247611999512e+01
1.066520274461275064e-01 4.368032878467194013e-01 9.600000000000000000e+01 3.764812699631999771e-04 1.200000000000000000e+01 1.600000000000000000e+01 4.881000000000000000e+03 1.900000000000000000e+01 9.400000000000000000e+01 5.874439461883408375e-01 4.069514336347579956e+03 8.348386812210083008e+01
1.381757980439650593e-05 6.800416855052044962e-01 7.600000000000000000e+01 1.137481886127630036e-02 1.300000000000000000e+01 1.600000000000000000e+01 4.080000000000000000e+02 1.400000000000000000e+01 1.800000000000000000e+01 8.157894736842105088e-01 6.027807195186614990e+02 6.629356455802917480e+01
1.398109075376665067e-01 4.760663728531189798e-01 1.230000000000000000e+02 2.975867621719857143e-05 1.000000000000000000e+01 1.300000000000000000e+01 3.515000000000000000e+03 2.000000000000000000e+01 9.500000000000000000e+01 5.605381165919282038e-01 4.111143218278884888e+03 7.317486000061035156e+01
5.780102980358916565e-01 7.050289117998383981e-01 5.200000000000000000e+01 5.082943008734000425e-04 4.000000000000000000e+00 1.200000000000000000e+01 3.159000000000000000e+03 2.000000000000000000e+01 2.000000000000000000e+01 6.578947368421053099e-01 6.434283597469329834e+02 3.932114887237548828e+01
4.599121306074736317e-05 7.063570011058434295e-01 7.500000000000000000e+01 1.294749396409800024e-02 2.000000000000000000e+01 1.400000000000000000e+01 1.791000000000000000e+03 2.000000000000000000e+01 1.900000000000000000e+01 8.157894736842105088e-01 6.590136818885803223e+02 8.930828213691711426e+01
1.019174252671100050e-03 4.172505605780130189e-02 1.270000000000000000e+02 1.438138921803999931e-04 8.000000000000000000e+00 9.000000000000000000e+00 2.689000000000000000e+03 5.000000000000000000e+00 9.600000000000000000e+01 6.233183856502242381e-01 4.138908909082412720e+03 6.814626073837280273e+01
1.725810599066100043e-03 7.530273348544785916e-01 5.800000000000000000e+01 2.280325935766000099e-04 2.000000000000000000e+00 2.000000000000000000e+00 4.168000000000000000e+03 2.000000000000000000e+01 2.100000000000000000e+01 7.368421052631578538e-01 6.759950442314147949e+02 3.135076999664306285e+01
1.076269144164822972e-01 3.158298253709233006e-01 1.280000000000000000e+02 1.737699120341000124e-04 1.000000000000000000e+01 9.000000000000000000e+00 2.156000000000000000e+03 1.000000000000000000e+00 9.700000000000000000e+01 5.695067264573990817e-01 4.185736896991729736e+03 7.332949566841125488e+01
1.005184164925799909e-03 5.847024166784470234e-02 8.400000000000000000e+01 5.127959194588000303e-04 1.000000000000000000e+01 1.200000000000000000e+01 2.629000000000000000e+03 1.800000000000000000e+01 9.800000000000000000e+01 5.784753363228699596e-01 4.213379737377166748e+03 7.320311760902404785e+01
3.362361293423719204e-05 6.094822812345600527e-01 6.400000000000000000e+01 9.607657096426000347e-04 1.900000000000000000e+01 6.000000000000000000e+00 3.069000000000000000e+03 2.000000000000000000e+01 2.200000000000000000e+01 8.684210526315789824e-01 7.444376428127288818e+02 8.409984850883483887e+01
1.248671851555970810e-05 5.528464729207872574e-01 4.000000000000000000e+01 1.658495237106100010e-03 1.800000000000000000e+01 1.400000000000000000e+01 3.589000000000000000e+03 4.000000000000000000e+00 2.300000000000000000e+01 8.684210526315789824e-01 7.591818976402282715e+02 8.186615109443664551e+01
9.917869783115700055e-03 7.435698596527905435e-01 1.000000000000000000e+02 7.150445875329129394e-05 1.300000000000000000e+01 1.700000000000000000e+01 2.734000000000000000e+03 1.900000000000000000e+01 9.900000000000000000e+01 5.201793721973093643e-01 4.272610514640808105e+03 8.561439514160156250e+01
6.933453083574342825e-05 8.570003721675780728e-01 4.200000000000000000e+01 1.772558347516800092e-03 4.000000000000000000e+00 9.000000000000000000e+00 4.992000000000000000e+03 5.000000000000000000e+00 2.500000000000000000e+01 7.894736842105263275e-01 7.997929732799530029e+02 3.928617501258850098e+01
1.780719897702000135e-04 9.909610153940503485e-01 4.700000000000000000e+01 4.415233679141900014e-03 1.900000000000000000e+01 1.400000000000000000e+01 3.027000000000000000e+03 2.000000000000000000e+01 2.400000000000000000e+01 8.947368421052631637e-01 8.318574330806732178e+02 8.608883237838745117e+01
1.065782225732679958e-02 2.130303002890436004e-01 1.280000000000000000e+02 1.266415458480499663e-05 1.400000000000000000e+01 1.800000000000000000e+01 4.706000000000000000e+03 2.000000000000000000e+01 1.000000000000000000e+02 5.426008968609865590e-01 4.312970078706741333e+03 9.844460606575012207e+01
