5.374759949730487210e-05 1.432250236974657864e-01 4.200000000000000000e+01 1.710179096792930134e-02 1.600000000000000000e+01 1.800000000000000000e+01 1.468000000000000000e+03 2.000000000000000000e+00 1.100000000000000000e+01 8.165999999999999659e+01 3.770056898593903156e+02 6.871896767616271973e+01
1.571352515264822644e-06 4.992338913169480086e-01 9.700000000000000000e+01 6.456378303294832150e-05 1.800000000000000000e+01 1.400000000000000000e+01 1.888000000000000000e+03 3.000000000000000000e+00 1.200000000000000000e+01 9.081000000000000227e+01 3.868283534049987793e+02 7.605917263031005859e+01
3.104682584576910070e-02 5.988801584889410501e-01 1.700000000000000000e+01 1.865057060119495159e-05 3.000000000000000000e+00 1.800000000000000000e+01 9.040000000000000000e+02 3.000000000000000000e+00 1.300000000000000000e+01 8.912999999999999545e+01 4.249913842678070068e+02 4.684371948242188211e+01
1.604643663702239389e-06 9.047723068053270534e-02 2.000000000000000000e+01 7.304899484501059526e-02 1.100000000000000000e+01 2.000000000000000000e+00 1.457000000000000000e+03 1.000000000000000000e+00 1.400000000000000000e+01 7.612000000000000455e+01 4.299465870857238770e+02 4.196377229690551758e+01
5.548381764242961683e-05 4.244154280103277777e-01 1.400000000000000000e+01 1.219160124104930014e-02 1.700000000000000000e+01 1.200000000000000000e+01 4.268000000000000000e+03 1.000000000000000000e+00 1.500000000000000000e+01 8.603000000000000114e+01 4.769683890342711834e+02 5.096401000022888184e+01
2.158937589697995459e-06 5.066067033376903117e-01 5.100000000000000000e+01 1.093704752316999987e-04 1.100000000000000000e+01 2.000000000000000000e+00 6.450000000000000000e+02 1.000000000000000000e+00 1.600000000000000000e+01 9.326000000000000512e+01 4.823275513648986816e+02 5.112235951423645020e+01
1.808391786305400036e-03 2.964235718170339928e-01 4.000000000000000000e+01 2.033795199732999913e-04 4.000000000000000000e+00 2.000000000000000000e+00 1.752000000000000000e+03 2.000000000000000000e+00 1.700000000000000000e+01 9.168000000000000682e+01 5.293766839504241943e+02 5.126516389846801758e+01
6.343778506494830611e-06 5.744305223654897485e-01 2.600000000000000000e+01 1.361593758881000059e-04 1.000000000000000000e+01 7.000000000000000000e+00 1.654000000000000000e+03 1.000000000000000000e+01 1.800000000000000000e+01 9.090999999999999659e+01 5.334490005970001221e+02 4.995850563049317117e+01
4.332392622457044513e-06 2.156515235980640058e-02 1.400000000000000000e+01 2.231255877545999973e-04 5.000000000000000000e+00 1.000000000000000000e+01 1.317000000000000000e+03 1.600000000000000000e+01 1.900000000000000000e+01 9.396999999999999886e+01 5.997281041145324707e+02 6.918188595771789551e+01
8.275230102882077365e-06 2.376987390685884882e-01 1.210000000000000000e+02 1.240944374534999866e-04 1.200000000000000000e+01 4.000000000000000000e+00 8.760000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+01 9.165999999999999659e+01 6.080350854396820068e+02 7.343612027168273926e+01
4.571664778664739304e-06 4.353953946800680208e-02 1.200000000000000000e+01 2.780280522055000023e-04 4.000000000000000000e+00 5.000000000000000000e+00 9.410000000000000000e+02 1.400000000000000000e+01 2.100000000000000000e+01 9.342000000000000171e+01 6.435499105453491211e+02 4.281700611114501953e+01
1.880296016126200035e-03 4.692613802964696879e-01 8.000000000000000000e+00 2.119496678360000019e-04 1.600000000000000000e+01 6.000000000000000000e+00 1.582000000000000000e+03 2.000000000000000000e+00 2.200000000000000000e+01 9.309999999999999432e+01 6.481226541996002197e+02 3.893157744407653809e+01
1.709120760758571577e-06 1.404587489240994025e-01 1.100000000000000000e+01 4.555531896287799871e-03 9.000000000000000000e+00 8.000000000000000000e+00 1.297000000000000000e+03 1.500000000000000000e+01 2.300000000000000000e+01 8.843999999999999773e+01 6.875840690135955811e+02 4.288844823837280273e+01
3.193689951632400041e-03 1.807009233052820144e-02 1.200000000000000000e+01 5.491175668410000358e-04 3.000000000000000000e+00 2.000000000000000000e+00 1.409000000000000000e+03 3.000000000000000000e+00 2.400000000000000000e+01 9.090000000000000568e+01 6.889084239006042480e+02 3.965022683143615723e+01
4.538429779928283902e-06 8.330273801549040180e-02 1.200000000000000000e+01 3.919080467733999885e-04 1.000000000000000000e+01 1.000000000000000000e+01 1.710000000000000000e+03 1.400000000000000000e+01 2.500000000000000000e+01 9.257999999999999829e+01 7.295574245452880859e+02 4.083894276618957520e+01
1.086290619218454045e-01 6.486008163412859684e-02 1.200000000000000000e+01 3.808649265760999901e-04 1.100000000000000000e+01 7.000000000000000000e+00 1.426000000000000000e+03 1.000000000000000000e+00 2.600000000000000000e+01 8.925000000000000000e+01 7.328237533569335938e+02 4.272935056686401367e+01
3.039118212864783120e-01 7.490598634407602541e-01 1.400000000000000000e+01 4.703942529000325497e-05 1.500000000000000000e+01 3.000000000000000000e+00 9.040000000000000000e+02 1.000000000000000000e+00 2.700000000000000000e+01 6.214000000000000057e+01 7.932353990077972412e+02 6.252610802650451660e+01
2.255669639470727073e-01 9.769342527297292245e-01 1.050000000000000000e+02 4.215655464694785754e-05 4.000000000000000000e+00 1.000000000000000000e+01 1.077000000000000000e+03 2.000000000000000000e+00 2.800000000000000000e+01 7.728000000000000114e+01 8.052821745872497559e+02 7.132123088836669922e+01
7.210834679046913864e-05 5.827835168701778201e-01 8.100000000000000000e+01 9.844109090386046334e-05 1.600000000000000000e+01 2.000000000000000000e+00 9.900000000000000000e+02 1.000000000000000000e+00 2.900000000000000000e+01 9.307999999999999829e+01 8.582220110893249512e+02 6.384568428993225098e+01
1.247407345821169994e-01 7.892916928162679868e-02 1.300000000000000000e+01 1.589610185664653866e-05 7.000000000000000000e+00 1.200000000000000000e+01 1.767000000000000000e+03 2.000000000000000000e+00 3.000000000000000000e+01 7.501000000000000512e+01 8.643271307945251465e+02 5.789251089096069336e+01
8.422440439270459378e-02 7.212749098694000160e-01 4.100000000000000000e+01 1.334195385425999915e-04 9.000000000000000000e+00 4.000000000000000000e+00 1.380000000000000000e+02 1.400000000000000000e+01 3.100000000000000000e+01 9.418999999999999773e+01 9.113095772266387939e+02 5.193919706344604492e+01
9.969421911594049390e-02 7.370336669773194238e-01 2.300000000000000000e+01 1.729799041744999998e-04 3.000000000000000000e+00 6.000000000000000000e+00 6.440000000000000000e+02 6.000000000000000000e+00 3.200000000000000000e+01 8.800000000000000000e+01 9.164711663722991943e+02 5.100120186805725098e+01
1.152053566831410941e-01 7.101757738453088331e-01 9.100000000000000000e+01 5.952173142571477602e-05 9.000000000000000000e+00 6.000000000000000000e+00 2.260000000000000000e+02 1.200000000000000000e+01 3.300000000000000000e+01 8.723000000000000398e+01 9.935112926959991455e+02 8.105483388900756836e+01
1.116740592144335048e-01 4.740877172341942947e-01 7.600000000000000000e+01 2.716771130871800145e-03 1.900000000000000000e+01 1.100000000000000000e+01 4.010000000000000000e+02 7.000000000000000000e+00 3.400000000000000000e+01 7.584000000000000341e+01 9.980697827339172363e+02 8.043807363510131836e+01
4.197474307353604192e-06 9.897588362465498113e-01 9.000000000000000000e+00 1.466332329931319990e-02 1.200000000000000000e+01 1.000000000000000000e+01 4.242000000000000000e+03 1.000000000000000000e+01 3.500000000000000000e+01 3.734000000000000341e+01 1.051651410102844238e+03 5.712750411033630371e+01
1.326280241002999940e-04 4.632059261186193821e-01 7.900000000000000000e+01 2.802211148260399815e-03 1.500000000000000000e+01 2.000000000000000000e+00 1.790000000000000000e+02 1.800000000000000000e+01 3.600000000000000000e+01 8.435999999999999943e+01 1.057600690364837646e+03 5.825279259681701660e+01
5.244773694044000539e-04 9.705220435579482441e-01 2.700000000000000000e+01 1.857622752311579206e-05 1.000000000000000000e+01 3.000000000000000000e+00 5.520000000000000000e+02 1.300000000000000000e+01 3.700000000000000000e+01 7.848000000000000398e+01 1.095956751823425293e+03 4.315554261207580566e+01
1.760063206113100104e-02 9.725666169795760263e-01 9.000000000000000000e+00 1.098652259327899958e-03 5.000000000000000000e+00 5.000000000000000000e+00 7.760000000000000000e+02 1.200000000000000000e+01 3.800000000000000000e+01 9.459999999999999432e+01 1.102228301048278809e+03 4.349255752563476562e+01
6.241246423651641935e-06 9.828550743430384262e-01 1.900000000000000000e+01 5.458921729049708016e-05 2.000000000000000000e+00 6.000000000000000000e+00 2.004000000000000000e+03 1.000000000000000000e+00 3.900000000000000000e+01 9.614000000000000057e+01 1.148651953458786011e+03 5.155156159400939941e+01
8.868129349234987594e-06 9.823706149478608207e-01 5.900000000000000000e+01 3.334922334811492751e-05 4.000000000000000000e+00 1.600000000000000000e+01 2.290000000000000000e+02 6.000000000000000000e+00 4.000000000000000000e+01 9.821999999999999886e+01 1.157225879669189680e+03 5.383060359954833984e+01
8.738762871392500436e-03 9.834765290132864157e-01 7.000000000000000000e+01 4.432296164402573543e-05 4.000000000000000000e+00 3.000000000000000000e+00 3.640000000000000000e+02 1.200000000000000000e+01 4.100000000000000000e+01 8.976000000000000512e+01 1.207108553409576416e+03 5.742528462409973145e+01
1.755007478647000016e-04 9.860961594899285698e-01 1.200000000000000000e+01 3.068723739933940326e-05 1.200000000000000000e+01 6.000000000000000000e+00 3.155000000000000000e+03 8.000000000000000000e+00 4.200000000000000000e+01 9.507999999999999829e+01 1.213351829528808594e+03 5.497541308403015137e+01
2.876357185575599985e-03 9.863870226750826031e-01 5.100000000000000000e+01 2.629630038190225073e-05 4.000000000000000000e+00 8.000000000000000000e+00 4.624000000000000000e+03 1.100000000000000000e+01 4.300000000000000000e+01 8.421000000000000796e+01 1.261218226432800293e+03 5.296832466125488281e+01
9.456877970360452710e-06 9.867833242630428270e-01 2.800000000000000000e+01 9.759782101461793877e-05 1.200000000000000000e+01 4.000000000000000000e+00 2.956000000000000000e+03 1.800000000000000000e+01 4.400000000000000000e+01 9.373000000000000398e+01 1.268068899154663086e+03 5.358032178878784180e+01
8.095383300461344385e-05 9.871878237469967621e-01 4.000000000000000000e+01 5.405312213593000499e-04 1.500000000000000000e+01 2.000000000000000000e+01 2.021000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+01 7.601999999999999602e+01 1.314305819034576416e+03 5.193902611732482910e+01
1.075748109244654971e-01 4.985835504680717900e-01 3.500000000000000000e+01 1.360609761912000000e-04 1.200000000000000000e+01 2.000000000000000000e+00 4.100000000000000000e+03 1.100000000000000000e+01 4.600000000000000000e+01 8.959000000000000341e+01 1.321954944372177124e+03 5.273230099678040261e+01
5.778676173118160194e-05 9.882526483591830280e-01 1.010000000000000000e+02 5.054917883915571730e-05 8.000000000000000000e+00 8.000000000000000000e+00 3.309000000000000000e+03 1.000000000000000000e+01 4.700000000000000000e+01 9.415000000000000568e+01 1.413886857271194458e+03 9.842889571189880371e+01
9.201456297164824230e-06 9.761716165190353900e-01 1.190000000000000000e+02 8.730993669261935682e-05 1.300000000000000000e+01 1.400000000000000000e+01 4.779000000000000000e+03 1.100000000000000000e+01 4.800000000000000000e+01 9.179999999999999716e+01 1.422313527822494507e+03 9.922097516059875488e+01
7.278351176951870618e-06 9.886413718118901572e-01 7.400000000000000000e+01 1.530267227017397425e-05 7.000000000000000000e+00 1.400000000000000000e+01 2.330000000000000000e+02 6.000000000000000000e+00 4.900000000000000000e+01 8.729999999999999716e+01 1.491128527879714966e+03 7.610144877433776855e+01
3.807891275535528328e-05 9.889059089912591860e-01 7.500000000000000000e+01 8.158675801946628893e-05 2.000000000000000000e+01 1.800000000000000000e+01 7.160000000000000000e+02 1.600000000000000000e+01 5.000000000000000000e+01 8.803999999999999204e+01 1.498045162916183699e+03 7.457164478302001953e+01
9.748865748294999753e-04 9.886010955869776184e-01 1.140000000000000000e+02 9.897051723698000857e-04 1.400000000000000000e+01 9.000000000000000000e+00 6.090000000000000000e+02 1.200000000000000000e+01 5.100000000000000000e+01 8.898999999999999488e+01 1.594485986948013306e+03 1.022127735614776611e+02
3.314098513729640122e-02 9.892909606917932308e-01 1.100000000000000000e+02 9.105158299521109999e-02 5.000000000000000000e+00 1.700000000000000000e+01 3.295000000000000000e+03 9.000000000000000000e+00 5.200000000000000000e+01 8.632999999999999829e+01 1.600840276002883911e+03 1.016600854396820068e+02
2.192774979460999972e-04 5.020297667206556902e-01 1.000000000000000000e+01 3.385348036705377472e-05 5.000000000000000000e+00 3.000000000000000000e+00 9.710000000000000000e+02 1.300000000000000000e+01 5.300000000000000000e+01 9.173000000000000398e+01 1.655886720418930054e+03 6.026303815841674805e+01
2.536351786069140961e-05 9.893185647939876093e-01 1.130000000000000000e+02 2.122265718400100174e-03 5.000000000000000000e+00 1.000000000000000000e+01 1.913000000000000000e+03 1.900000000000000000e+01 5.400000000000000000e+01 7.476000000000000512e+01 1.674208756685256958e+03 7.221405768394470215e+01
1.344164532076193647e-06 2.550767922893745765e-01 9.000000000000000000e+00 1.170268990969800058e-03 7.000000000000000000e+00 2.000000000000000000e+00 1.980000000000000000e+02 9.000000000000000000e+00 5.500000000000000000e+01 9.162000000000000455e+01 1.699832226514816512e+03 4.291927838325500488e+01
6.087705519956384451e-06 8.179153632088802528e-01 9.000000000000000000e+00 3.027726139496999787e-04 4.000000000000000000e+00 1.400000000000000000e+01 1.374000000000000000e+03 2.000000000000000000e+00 5.600000000000000000e+01 9.090000000000000568e+01 1.721635977029800415e+03 4.615860557556152344e+01
1.064825167470999996e-04 9.893716509375047874e-01 1.130000000000000000e+02 2.719230700128949865e-02 6.000000000000000000e+00 3.000000000000000000e+00 4.656000000000000000e+03 6.000000000000000000e+00 5.700000000000000000e+01 9.196999999999999886e+01 1.784532550334930420e+03 8.354081916809082031e+01
1.086301093700643011e-01 9.327793909245969683e-02 7.100000000000000000e+01 2.969725463937481264e-05 2.000000000000000000e+01 6.000000000000000000e+00 9.020000000000000000e+02 1.600000000000000000e+01 5.800000000000000000e+01 8.662000000000000455e+01 1.803446813106536865e+03 8.066756939888000488e+01
3.103098780540180027e-02 9.895584790103177930e-01 8.800000000000000000e+01 1.632850945682999934e-03 2.000000000000000000e+01 2.000000000000000000e+00 8.500000000000000000e+02 2.000000000000000000e+01 5.900000000000000000e+01 9.285999999999999943e+01 1.864261230945587158e+03 7.857634472846984863e+01
1.120743218646059123e-05 1.341953033085792890e-01 5.600000000000000000e+01 3.244306930796218201e-05 1.500000000000000000e+01 2.000000000000000000e+00 1.490000000000000000e+02 1.900000000000000000e+01 6.000000000000000000e+01 9.137000000000000455e+01 1.872509086370467912e+03 6.789982867240905762e+01
8.543551242748600658e-03 9.895669259723332001e-01 7.400000000000000000e+01 8.115900248140199905e-03 2.000000000000000000e+00 5.000000000000000000e+00 2.690000000000000000e+03 1.100000000000000000e+01 6.100000000000000000e+01 5.553999999999999915e+01 1.948559714078903198e+03 8.327151918411254883e+01
4.460360660078770134e-02 9.895500418539899812e-01 1.270000000000000000e+02 2.153837153586000009e-04 1.800000000000000000e+01 1.300000000000000000e+01 4.938000000000000000e+03 1.200000000000000000e+01 6.200000000000000000e+01 9.181999999999999318e+01 1.967250778913497925e+03 9.359076666831970215e+01
6.697771476921799728e-03 9.895404083540472184e-01 3.400000000000000000e+01 1.511535734010019914e-02 2.000000000000000000e+01 6.000000000000000000e+00 2.750000000000000000e+02 1.500000000000000000e+01 6.300000000000000000e+01 7.251999999999999602e+01 2.005138450622558366e+03 5.544296932220458984e+01
1.400268462877000107e-04 9.896218826643218280e-01 5.200000000000000000e+01 1.681438534360000039e-04 2.000000000000000000e+01 2.000000000000000000e+00 2.402000000000000000e+03 4.000000000000000000e+00 6.400000000000000000e+01 9.462999999999999545e+01 2.022466066837310791e+03 5.406306743621826172e+01
9.529471009382388283e-05 9.896472947956348465e-01 1.900000000000000000e+01 9.194917305712651417e-05 6.000000000000000000e+00 1.300000000000000000e+01 2.440000000000000000e+03 3.000000000000000000e+00 6.500000000000000000e+01 9.170000000000000284e+01 2.056407549619674683e+03 5.011809539794921875e+01
1.708585814780901523e-06 9.896389073644223933e-01 5.000000000000000000e+01 5.052446455687999854e-04 1.100000000000000000e+01 9.000000000000000000e+00 4.843000000000000000e+03 5.000000000000000000e+00 6.600000000000000000e+01 7.223000000000000398e+01 2.077790382623672485e+03 5.417198634147644043e+01
9.582392410764819905e-05 2.485780781522778093e-01 9.700000000000000000e+01 1.801150616851799951e-03 3.000000000000000000e+00 1.600000000000000000e+01 3.064000000000000000e+03 9.000000000000000000e+00 6.700000000000000000e+01 8.676999999999999602e+01 2.126860699176788330e+03 6.930440926551818848e+01
1.937413523884079850e-02 2.044520490621365982e-01 8.000000000000000000e+00 2.363638625824599979e-02 1.000000000000000000e+00 3.000000000000000000e+00 1.964000000000000000e+03 1.600000000000000000e+01 6.800000000000000000e+01 9.012999999999999545e+01 2.134050967931747437e+03 5.511203598976135254e+01
1.477091886443599985e-03 8.705082312387304455e-01 1.000000000000000000e+01 5.292666611833889839e-02 1.000000000000000000e+00 9.000000000000000000e+00 3.689000000000000000e+03 4.000000000000000000e+00 6.900000000000000000e+01 8.584999999999999432e+01 2.173948627948760986e+03 4.593101763725280762e+01
3.098135714554000187e-04 5.163323119559700691e-01 4.100000000000000000e+01 9.739969233997684632e-05 1.400000000000000000e+01 1.700000000000000000e+01 4.810000000000000000e+03 6.000000000000000000e+00 7.000000000000000000e+01 9.196999999999999886e+01 2.184116097211837769e+03 4.888955736160278320e+01
9.471784752956987578e-05 5.614296787654293741e-01 1.100000000000000000e+02 3.002802980173000110e-04 1.700000000000000000e+01 1.700000000000000000e+01 4.789000000000000000e+03 7.000000000000000000e+00 7.100000000000000000e+01 9.228000000000000114e+01 2.265047386407852173e+03 8.995617794990539551e+01
2.402708303945539105e-06 4.820275231046968201e-01 8.100000000000000000e+01 4.438478902849999990e-04 1.200000000000000000e+01 1.700000000000000000e+01 1.844000000000000000e+03 4.000000000000000000e+00 7.200000000000000000e+01 9.295000000000000284e+01 2.273523432016372681e+03 8.822207927703857422e+01
1.143871151759443955e-01 8.004902349948255225e-01 4.000000000000000000e+01 5.560779594690749839e-02 4.000000000000000000e+00 4.000000000000000000e+00 2.167000000000000000e+03 1.900000000000000000e+01 7.300000000000000000e+01 6.975000000000000000e+01 2.328122544765472412e+03 6.191670227050781250e+01
1.152379735873245061e-06 7.104995762260023495e-01 8.100000000000000000e+01 3.442983345613152862e-05 3.000000000000000000e+00 8.000000000000000000e+00 2.665000000000000000e+03 5.000000000000000000e+00 7.400000000000000000e+01 9.315000000000000568e+01 2.343973238468170166e+03 6.928251886367797852e+01
6.252276915471968087e-06 5.382094560311979636e-01 5.200000000000000000e+01 7.593240705600000319e-04 2.000000000000000000e+00 3.000000000000000000e+00 1.692000000000000000e+03 1.700000000000000000e+01 7.500000000000000000e+01 9.254000000000000625e+01 2.383078604459762573e+03 5.392385315895080566e+01
2.820238531199599739e-06 9.670374084924108216e-01 2.000000000000000000e+01 4.773596062670778763e-05 6.000000000000000000e+00 9.000000000000000000e+00 4.836000000000000000e+03 1.000000000000000000e+01 7.600000000000000000e+01 9.129999999999999716e+01 2.395332475900650024e+03 5.009989118576049805e+01
3.975458630473308156e-05 5.672116216334105454e-01 6.000000000000000000e+01 8.075440458743999737e-04 1.200000000000000000e+01 2.000000000000000000e+00 5.750000000000000000e+02 1.700000000000000000e+01 7.700000000000000000e+01 9.332999999999999829e+01 2.452426567554473877e+03 6.817605018615722656e+01
6.614749064453432129e-05 4.455948835449797807e-01 9.100000000000000000e+01 3.173829512099704412e-05 8.000000000000000000e+00 9.000000000000000000e+00 4.953000000000000000e+03 1.700000000000000000e+01 7.800000000000000000e+01 9.217000000000000171e+01 2.471666960000991821e+03 7.493909978866577148e+01
1.321020996463524877e-06 9.465976107834181974e-01 5.700000000000000000e+01 3.019256314710075438e-05 1.000000000000000000e+00 1.000000000000000000e+01 4.978000000000000000e+03 1.400000000000000000e+01 7.900000000000000000e+01 9.268999999999999773e+01 2.518221758842468262e+03 6.441836833953857422e+01
1.369554401328791061e-05 9.154787017250004544e-01 6.100000000000000000e+01 1.434879063681300049e-03 7.000000000000000000e+00 4.000000000000000000e+00 4.480000000000000000e+02 2.000000000000000000e+01 8.000000000000000000e+01 9.065999999999999659e+01 2.535453562974929810e+03 6.196776366233825684e+01
1.600754217258000078e-04 9.401746490243567678e-01 3.500000000000000000e+01 6.467163146240000092e-04 5.000000000000000000e+00 2.000000000000000000e+00 6.200000000000000000e+02 1.900000000000000000e+01 8.100000000000000000e+01 9.235999999999999943e+01 2.577253507852554321e+03 5.777716159820556641e+01
3.987053475996339691e-02 9.896460600870690127e-01 9.600000000000000000e+01 4.375949079963000268e-04 2.000000000000000000e+01 9.000000000000000000e+00 1.656000000000000000e+03 1.100000000000000000e+01 8.200000000000000000e+01 9.362000000000000455e+01 2.615387212753295898e+03 7.856111454963684082e+01
3.907253870045955356e-06 9.895442954264037638e-01 1.200000000000000000e+02 3.327305737079999919e-04 8.000000000000000000e+00 7.000000000000000000e+00 2.430000000000000000e+02 5.000000000000000000e+00 8.300000000000000000e+01 7.803999999999999204e+01 2.673493047237395785e+03 9.487232828140260210e+01
9.836293062193020298e-02 9.896439069643727660e-01 9.500000000000000000e+01 1.063951243076999981e-04 5.000000000000000000e+00 3.000000000000000000e+00 1.915000000000000000e+03 6.000000000000000000e+00 8.400000000000000000e+01 9.265000000000000568e+01 2.701618415355682373e+03 8.506627964973449707e+01
9.820147952334759567e-02 1.674471333791588135e-01 4.100000000000000000e+01 6.475611654760200092e-03 2.000000000000000000e+00 3.000000000000000000e+00 2.637000000000000000e+03 1.800000000000000000e+01 8.500000000000000000e+01 7.862000000000000455e+01 2.738935710906982422e+03 6.429428577423095703e+01
2.574188966278849022e-06 9.829213380999399785e-01 8.100000000000000000e+01 7.315193907792163054e-05 2.000000000000000000e+01 2.000000000000000000e+01 3.249000000000000000e+03 5.000000000000000000e+00 8.600000000000000000e+01 9.321999999999999886e+01 2.776899203062057040e+03 7.412224268913269043e+01
6.009499567875489778e-02 9.895207669539329842e-01 1.080000000000000000e+02 3.401303604838000049e-03 1.100000000000000000e+01 3.000000000000000000e+00 4.419000000000000000e+03 1.200000000000000000e+01 8.700000000000000000e+01 9.340000000000000568e+01 2.825912543296813965e+03 8.581933951377868652e+01
5.045358978720600185e-02 9.848409510202511541e-01 4.600000000000000000e+01 2.698043989031000123e-04 1.400000000000000000e+01 2.000000000000000000e+01 1.365000000000000000e+03 1.900000000000000000e+01 8.800000000000000000e+01 9.145999999999999375e+01 2.842570289611816406e+03 6.451730871200561523e+01
5.571367045244000416e-04 9.803937241293123606e-01 9.100000000000000000e+01 1.994307842605000001e-04 1.000000000000000000e+00 2.000000000000000000e+01 9.500000000000000000e+02 8.000000000000000000e+00 8.900000000000000000e+01 9.248999999999999488e+01 2.905156728982925415e+03 7.808836126327514648e+01
2.054101150605096719e-06 9.716214748092861786e-01 7.900000000000000000e+01 6.740086761233013641e-05 1.700000000000000000e+01 1.900000000000000000e+01 5.200000000000000000e+01 9.000000000000000000e+00 9.000000000000000000e+01 9.379000000000000625e+01 2.919901269435882568e+03 7.615533351898193359e+01
1.058877808631999989e-04 9.833915586233048511e-01 4.200000000000000000e+01 4.919290744896000342e-04 1.000000000000000000e+01 5.000000000000000000e+00 2.703000000000000000e+03 2.000000000000000000e+01 9.100000000000000000e+01 9.492000000000000171e+01 2.967436287164688110e+03 6.112809658050537109e+01
1.602719004941280855e-06 9.830032807225131952e-01 7.200000000000000000e+01 4.861792441074999963e-04 5.000000000000000000e+00 6.000000000000000000e+00 1.426000000000000000e+03 6.000000000000000000e+00 9.200000000000000000e+01 9.210999999999999943e+01 2.984054661750793002e+03 6.299767303466796875e+01
1.061567812958334781e-05 9.869910086756336076e-01 2.900000000000000000e+01 2.523918435956999987e-04 1.000000000000000000e+01 4.000000000000000000e+00 2.110000000000000000e+02 1.500000000000000000e+01 9.300000000000000000e+01 9.195000000000000284e+01 3.023650226831436157e+03 5.504992222785949707e+01
3.938599835540600343e-03 9.894696843294104038e-01 8.400000000000000000e+01 8.983654366775599420e-02 7.000000000000000000e+00 7.000000000000000000e+00 3.333000000000000000e+03 1.500000000000000000e+01 9.400000000000000000e+01 8.285999999999999943e+01 3.053404377460480191e+03 6.829281973838806152e+01
1.896974603154059913e-02 8.060008166444888600e-01 4.900000000000000000e+01 5.671523783995000142e-04 7.000000000000000000e+00 4.000000000000000000e+00 4.819000000000000000e+03 1.900000000000000000e+01 9.500000000000000000e+01 9.165000000000000568e+01 3.081102810144424438e+03 5.617779874801635742e+01
7.183324663431299960e-03 7.244608956631332086e-01 2.300000000000000000e+01 6.770653216949999807e-04 1.800000000000000000e+01 6.000000000000000000e+00 4.114000000000000000e+03 2.000000000000000000e+01 9.600000000000000000e+01 9.229999999999999716e+01 3.107154591798782349e+03 5.259307050704956055e+01
1.194624483059830017e-02 9.895364296658484271e-01 6.200000000000000000e+01 4.878307449119099679e-03 1.200000000000000000e+01 2.000000000000000000e+00 4.390000000000000000e+03 1.000000000000000000e+00 9.700000000000000000e+01 5.253999999999999915e+01 3.142758962869644165e+03 6.049581265449523926e+01
