2.364227217981899887e-03 7.560461780735094894e-01 1.240000000000000000e+02 3.766099139543572491e-05 9.000000000000000000e+00 1.900000000000000000e+01 4.064000000000000000e+03 2.000000000000000000e+01 2.200000000000000000e+01 5.201793721973093643e-01 9.863450777530670166e+02 7.798993754386901855e+01
1.802533517298030019e-02 5.731957685566590327e-02 1.090000000000000000e+02 9.136395638934199231e-03 1.100000000000000000e+01 1.700000000000000000e+01 9.450000000000000000e+02 1.700000000000000000e+01 3.000000000000000000e+01 8.947368421052631637e-01 1.041743988037109375e+03 6.199725770950316672e+01
5.590025135169283331e-05 6.309801864907663704e-01 1.240000000000000000e+02 2.235561947714700178e-03 1.300000000000000000e+01 2.000000000000000000e+00 4.263000000000000000e+03 2.000000000000000000e+01 2.300000000000000000e+01 4.394618834080716852e-01 1.036580350875854492e+03 9.087765741348268023e+01
4.983980397707799687e-03 3.898459176851967745e-01 1.100000000000000000e+02 8.771855163902900210e-03 1.300000000000000000e+01 3.000000000000000000e+00 1.749000000000000000e+03 1.100000000000000000e+01 3.100000000000000000e+01 6.578947368421053099e-01 1.103879371881484985e+03 6.980946588516235352e+01
3.856340440688756353e-06 7.891238348442812800e-01 1.250000000000000000e+02 1.180152444357519988e-02 1.700000000000000000e+01 1.000000000000000000e+01 3.688000000000000000e+03 1.700000000000000000e+01 3.200000000000000000e+01 7.105263157894736725e-01 1.125308385848999023e+03 8.221599411964416504e+01
7.894085072081609506e-06 1.540714798448304113e-01 1.260000000000000000e+02 1.106761210539320035e-02 4.000000000000000000e+00 9.000000000000000000e+00 4.407000000000000000e+03 1.700000000000000000e+01 3.300000000000000000e+01 7.631578947368421462e-01 1.144466956615447998e+03 3.924689102172852273e+01
9.524946994277263938e-05 2.444425966634010960e-01 4.100000000000000000e+01 1.133348788880969918e-02 1.000000000000000000e+00 5.000000000000000000e+00 3.730000000000000000e+02 1.900000000000000000e+01 3.400000000000000000e+01 8.421052631578946901e-01 1.154252890825271606e+03 2.758775901794433594e+01
5.244025211993600007e-03 2.340393678533496946e-01 8.400000000000000000e+01 8.843429473739970249e-05 2.000000000000000000e+01 1.800000000000000000e+01 4.692000000000000000e+03 2.000000000000000000e+01 2.400000000000000000e+01 4.215246636771299849e-01 1.108954714298248291e+03 1.213727405071258403e+02
1.192684772428700057e-03 3.639577680005355864e-01 4.000000000000000000e+01 4.502777826652999867e-04 1.400000000000000000e+01 5.000000000000000000e+00 3.833000000000000000e+03 1.800000000000000000e+01 2.500000000000000000e+01 5.426008968609865590e-01 1.127122161626815796e+03 8.930572175979614258e+01
2.308413081239000055e-04 5.848164262706720962e-01 1.030000000000000000e+02 9.322227808526300369e-03 1.300000000000000000e+01 3.000000000000000000e+00 4.950000000000000000e+02 2.000000000000000000e+01 3.500000000000000000e+01 7.368421052631578538e-01 1.212644303560256958e+03 6.695068311691284180e+01
1.625516605274280116e-02 4.976406171528761080e-01 9.400000000000000000e+01 2.112081343688690035e-02 2.000000000000000000e+01 5.000000000000000000e+00 1.302000000000000000e+03 1.900000000000000000e+01 3.600000000000000000e+01 3.421052631578946901e-01 1.245806641578674316e+03 9.010938477516174316e+01
8.332770521099200009e-03 2.126304460708096922e-01 1.270000000000000000e+02 1.009715383746999975e-04 1.400000000000000000e+01 1.000000000000000000e+01 2.671000000000000000e+03 1.200000000000000000e+01 2.600000000000000000e+01 6.681614349775785167e-01 1.200152387857437134e+03 8.996330022811889648e+01
1.096834845092829920e-02 1.336371004699886123e-01 1.180000000000000000e+02 8.594393384267828904e-05 1.700000000000000000e+01 1.400000000000000000e+01 1.479000000000000000e+03 1.900000000000000000e+01 2.700000000000000000e+01 4.708520179372197023e-01 1.233428239583969116e+03 1.050461771488189555e+02
3.099893321304862948e-01 1.646493774311036939e-01 7.200000000000000000e+01 1.051477656533929966e-02 1.800000000000000000e+01 1.800000000000000000e+01 4.768000000000000000e+03 1.800000000000000000e+01 3.700000000000000000e+01 8.421052631578946901e-01 1.300444870948791504e+03 8.645427894592285156e+01
1.416490382739133969e-01 3.848613758231750337e-02 1.200000000000000000e+01 1.204619447838990026e-02 1.300000000000000000e+01 6.000000000000000000e+00 5.250000000000000000e+02 1.400000000000000000e+01 3.800000000000000000e+01 6.578947368421053099e-01 1.311530951023101807e+03 6.437895607948303223e+01
2.729485310265960044e-02 1.105428605587202018e-01 1.090000000000000000e+02 1.201278088360000049e-04 5.000000000000000000e+00 3.000000000000000000e+00 2.694000000000000000e+03 1.500000000000000000e+01 2.800000000000000000e+01 5.067264573991031584e-01 1.257594855785370100e+03 5.618819713592529297e+01
8.025819026277676294e-01 1.723159142158658952e-01 1.260000000000000000e+02 5.075410358939102786e-05 5.000000000000000000e+00 6.000000000000000000e+00 1.605000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+01 4.573991031390133855e-01 1.285378425598144304e+03 5.071437764167785645e+01
4.291897519575999876e-04 1.492970356889647965e-01 9.600000000000000000e+01 6.548040278843299776e-03 1.200000000000000000e+01 3.000000000000000000e+00 1.282000000000000000e+03 3.000000000000000000e+00 4.000000000000000000e+01 7.894736842105263275e-01 1.377988671779632568e+03 6.509540939331054688e+01
5.259534789588583559e-01 8.113737897536239807e-02 4.500000000000000000e+01 1.170579671876900013e-02 2.000000000000000000e+01 1.600000000000000000e+01 1.046000000000000000e+03 7.000000000000000000e+00 3.900000000000000000e+01 6.578947368421053099e-01 1.389014344692230225e+03 8.722893452644348145e+01
6.805270687185349665e-02 2.712081406441854137e-01 1.280000000000000000e+02 4.014685102688670217e-05 1.300000000000000000e+01 3.000000000000000000e+00 5.390000000000000000e+02 2.000000000000000000e+01 3.000000000000000000e+01 5.291479820627802422e-01 1.357705758333206177e+03 9.885166716575623980e+01
6.756763049317842107e-01 7.030675279923681575e-01 1.260000000000000000e+02 1.510617280938999997e-04 1.500000000000000000e+01 1.600000000000000000e+01 6.590000000000000000e+02 1.300000000000000000e+01 3.100000000000000000e+01 6.053811659192824823e-01 1.380493877887725830e+03 9.387960982322691450e+01
3.696458802977675151e-01 6.855399218748320367e-02 2.100000000000000000e+01 1.714517471484615642e-05 1.600000000000000000e+01 6.000000000000000000e+00 2.300000000000000000e+03 1.000000000000000000e+00 4.100000000000000000e+01 3.421052631578946901e-01 1.450461753845214844e+03 7.124106597900390625e+01
1.566893704041849925e-02 1.207282304519907978e-01 1.100000000000000000e+01 1.123373677259579921e-02 1.400000000000000000e+01 1.800000000000000000e+01 1.286000000000000000e+03 1.900000000000000000e+01 4.200000000000000000e+01 7.631578947368421462e-01 1.459637482643127441e+03 6.928190231323242188e+01
2.473231484899200000e-03 2.118959652519654957e-01 1.160000000000000000e+02 8.029481395569460747e-05 1.300000000000000000e+01 4.000000000000000000e+00 3.711000000000000000e+03 7.000000000000000000e+00 3.200000000000000000e+01 5.156950672645740363e-01 1.443953612565994490e+03 8.499552869796752930e+01
3.586764288754072938e-01 8.262126115767901569e-01 1.000000000000000000e+01 6.254207135290000032e-04 1.100000000000000000e+01 6.000000000000000000e+00 3.714000000000000000e+03 1.000000000000000000e+00 4.300000000000000000e+01 6.578947368421053099e-01 1.513157187223434448e+03 6.136210918426513672e+01
5.379241219947599947e-03 2.035342812142333924e-01 1.230000000000000000e+02 4.297851454460717234e-05 9.000000000000000000e+00 2.000000000000000000e+00 4.813000000000000000e+03 1.000000000000000000e+01 3.300000000000000000e+01 5.291479820627802422e-01 1.460082887172698975e+03 7.832851696014404297e+01
7.219707829690754641e-01 8.036609561127906476e-01 9.500000000000000000e+01 5.907813456910825648e-05 1.400000000000000000e+01 5.000000000000000000e+00 2.150000000000000000e+02 1.600000000000000000e+01 4.400000000000000000e+01 8.157894736842105088e-01 1.532806404113769531e+03 7.183059048652648926e+01
5.116053147514500361e-03 4.170208543532561984e-01 1.020000000000000000e+02 1.414204896323541600e-05 1.600000000000000000e+01 9.000000000000000000e+00 3.250000000000000000e+02 1.500000000000000000e+01 4.500000000000000000e+01 8.157894736842105088e-01 1.590656435012817383e+03 7.615631604194641113e+01
7.230464466247399878e-03 1.425158069478132117e-01 1.220000000000000000e+02 2.468792027491199958e-05 1.500000000000000000e+01 2.000000000000000000e+00 3.129000000000000000e+03 4.000000000000000000e+00 3.400000000000000000e+01 5.695067264573990817e-01 1.539007638454437256e+03 9.379556155204771528e+01
3.409769294955781039e-05 8.300215220238323921e-01 5.000000000000000000e+01 1.908806046273080073e-05 1.600000000000000000e+01 1.500000000000000000e+01 3.186000000000000000e+03 1.700000000000000000e+01 4.600000000000000000e+01 8.684210526315789824e-01 1.610145080327987671e+03 7.599898123741149902e+01
9.390301285201300280e-03 1.576515680724034918e-01 1.280000000000000000e+02 2.824807161871724799e-05 1.900000000000000000e+01 5.000000000000000000e+00 3.546000000000000000e+03 1.000000000000000000e+00 3.500000000000000000e+01 5.022421524663677195e-01 1.571209690809250105e+03 1.100028572082519531e+02
1.569524578910149945e-02 4.079062197472570206e-02 5.900000000000000000e+01 1.816461748110494474e-05 1.300000000000000000e+01 6.000000000000000000e+00 1.279000000000000000e+03 1.700000000000000000e+01 4.700000000000000000e+01 8.947368421052631637e-01 1.658131882905960083e+03 6.613817214965820312e+01
2.364771441126586882e-01 2.392893632892999917e-02 2.700000000000000000e+01 4.449405787300999811e-04 1.600000000000000000e+01 5.000000000000000000e+00 7.360000000000000000e+02 2.000000000000000000e+01 4.800000000000000000e+01 7.631578947368421462e-01 1.688089093208312988e+03 7.659977388381958008e+01
1.155783269343629016e-01 5.610672594930989771e-02 1.250000000000000000e+02 1.092309674689500090e-03 1.400000000000000000e+01 7.000000000000000000e+00 4.057000000000000000e+03 1.900000000000000000e+01 3.600000000000000000e+01 4.439461883408071241e-01 1.637756235599517822e+03 9.742060470581056109e+01
2.327698068421620026e-02 8.184420052675700497e-02 1.280000000000000000e+02 3.916729138327999858e-04 1.500000000000000000e+01 2.000000000000000000e+01 4.164000000000000000e+03 1.100000000000000000e+01 3.700000000000000000e+01 5.560538116591928759e-01 1.673514643669128418e+03 1.010524291992187642e+02
9.634185686165399609e-01 1.003463036342329938e-02 6.200000000000000000e+01 2.813760045450100066e-03 1.500000000000000000e+01 1.500000000000000000e+01 5.250000000000000000e+02 1.100000000000000000e+01 4.900000000000000000e+01 8.421052631578946901e-01 1.733432884693145752e+03 7.395645117759704590e+01
1.905485644849000046e-04 2.936943896020418054e-01 1.070000000000000000e+02 1.601246839395424997e-05 1.600000000000000000e+01 6.000000000000000000e+00 3.374000000000000000e+03 1.700000000000000000e+01 5.000000000000000000e+01 7.631578947368421462e-01 1.767809606075286865e+03 7.836950445175170898e+01
3.939981406796640162e-02 3.163988247223037953e-01 1.260000000000000000e+02 2.434689815126999941e-04 1.400000000000000000e+01 1.400000000000000000e+01 4.021000000000000000e+03 1.000000000000000000e+01 3.800000000000000000e+01 5.695067264573990817e-01 1.729758990287780762e+03 9.074796819686889648e+01
2.369402991828999897e-04 7.310916195298853282e-01 9.400000000000000000e+01 1.084863772345715674e-05 1.500000000000000000e+01 8.000000000000000000e+00 2.813000000000000000e+03 1.900000000000000000e+01 5.100000000000000000e+01 8.157894736842105088e-01 1.808566148519515991e+03 7.379577898979187012e+01
5.566441045433700302e-03 7.430507589795083412e-01 1.020000000000000000e+02 7.708351390226462205e-05 1.400000000000000000e+01 1.700000000000000000e+01 4.823000000000000000e+03 1.900000000000000000e+01 3.900000000000000000e+01 6.098654708520179213e-01 1.766962361097335815e+03 9.217447113990783691e+01
4.101534631120338226e-01 7.761111257067044855e-01 7.000000000000000000e+01 9.384875735160100318e-03 1.800000000000000000e+01 1.100000000000000000e+01 1.011000000000000000e+03 1.900000000000000000e+01 5.200000000000000000e+01 6.578947368421053099e-01 1.853425518274307706e+03 8.428098940849304199e+01
1.043474889046499925e-02 7.270686934829830861e-01 1.800000000000000000e+01 2.759764916046000068e-04 1.200000000000000000e+01 1.300000000000000000e+01 2.542000000000000000e+03 1.900000000000000000e+01 4.000000000000000000e+01 5.142452543915844165e-01 1.812631367683410417e+03 8.161993980407714844e+01
5.406639330520910212e-06 7.729687221301805300e-01 4.400000000000000000e+01 1.366683642406000025e-04 1.700000000000000000e+01 1.000000000000000000e+01 2.249000000000000000e+03 1.000000000000000000e+00 5.300000000000000000e+01 8.947368421052631637e-01 1.891232916831970442e+03 8.132822203636169434e+01
1.828690044662279954e-02 7.933894928945532943e-01 1.270000000000000000e+02 3.506778943283999955e-04 1.100000000000000000e+01 1.400000000000000000e+01 2.619000000000000000e+03 2.000000000000000000e+01 4.100000000000000000e+01 5.695067264573990817e-01 1.843151175260544051e+03 7.504567909240722656e+01
7.050158756434635743e-01 6.217151729065559934e-02 8.100000000000000000e+01 5.151890918007599740e-03 1.400000000000000000e+01 8.000000000000000000e+00 2.605000000000000000e+03 6.000000000000000000e+00 5.400000000000000000e+01 6.578947368421053099e-01 1.926067809343338013e+03 7.129984331130981445e+01
8.552453186952406750e-01 1.971796644915634056e-01 5.800000000000000000e+01 2.992507681527606272e-05 6.000000000000000000e+00 8.000000000000000000e+00 3.827000000000000000e+03 2.000000000000000000e+00 5.500000000000000000e+01 7.368421052631578538e-01 1.937818913698196411e+03 4.535736894607543945e+01
3.748189872432675096e-01 3.342608478228348834e-01 1.230000000000000000e+02 1.897990262174000127e-04 1.100000000000000000e+01 1.800000000000000000e+01 3.902000000000000000e+03 2.000000000000000000e+00 4.300000000000000000e+01 4.349775784753361907e-01 1.917706542968750000e+03 7.332160687446594238e+01
2.202201351326659937e-02 3.202058337921950271e-01 1.270000000000000000e+02 3.890034460770000068e-04 1.500000000000000000e+01 5.000000000000000000e+00 2.585000000000000000e+03 1.900000000000000000e+01 4.200000000000000000e+01 5.381165919282511201e-01 1.925861302614212036e+03 1.119665882587432861e+02
1.508785048255608940e-01 3.741086005108785750e-01 9.700000000000000000e+01 1.069813427615994051e-05 1.300000000000000000e+01 1.300000000000000000e+01 5.340000000000000000e+02 1.800000000000000000e+01 5.600000000000000000e+01 7.894736842105263275e-01 1.995173941850662459e+03 6.765584325790405273e+01
2.631106519513053965e-01 4.364827776825861982e-01 9.700000000000000000e+01 1.557473641829811061e-05 1.300000000000000000e+01 1.900000000000000000e+01 1.635000000000000000e+03 1.900000000000000000e+01 5.700000000000000000e+01 8.157894736842105088e-01 2.007206619024276733e+03 6.804213166236877441e+01
3.462612842117397949e-01 7.401811794492336727e-01 6.300000000000000000e+01 2.112609866232765063e-05 5.000000000000000000e+00 5.000000000000000000e+00 2.865000000000000000e+03 1.900000000000000000e+01 5.800000000000000000e+01 6.578947368421053099e-01 2.038143380403518904e+03 4.162179303169250488e+01
